Year ended March,Region,Region Code,Industry,Measure,Value,Value Unit,Value Label,Null Reason,Metadata 1
2017,Otago,Otago Region,Food and beverage services,Regional GDP by industry,337,nzd,NZD millions,
2017,Otago,Otago Region,"Transport, Postal and Warehousing",Regional GDP by industry,546,nzd,NZD millions,,Revised
2017,Otago,Otago Region,"Information Media, Telecommunications and Other Services",Regional GDP by industry,603,nzd,NZD millions,
2017,Otago,Otago Region,Financial and Insurance Services,Regional GDP by industry,284,nzd,NZD millions,
2017,Otago,Otago Region,"Rental, Hiring and Real Estate Services",Regional GDP by industry,906,nzd,NZD millions,,Revised
2017,Otago,Otago Region,Owner-Occupied Property Operation,Regional GDP by industry,1012,nzd,NZD millions,,Revised
2017,Otago,Otago Region,"Professional, Scientific, and Technical Services",Regional GDP by industry,606,nzd,NZD millions,,Revised
2017,Otago,Otago Region,Administrative and Support Services,Regional GDP by industry,194,nzd,NZD millions,,Revised
2017,Otago,Otago Region,Public Administration and Safety,Regional GDP by industry,338,nzd,NZD millions,
2017,Otago,Otago Region,Education and Training,Regional GDP by industry,790,nzd,NZD millions,,Revised
2017,Otago,Otago Region,Health Care and Social Assistance,Regional GDP by industry,722,nzd,NZD millions,,Revised
2017,Otago,Otago Region,Total All Industries,Regional GDP by industry,10832,nzd,NZD millions,,Revised
2017,Otago,Otago Region,"GST on Production, Import Duties and Other Taxes",Regional GDP by industry,1026,nzd,NZD millions,,Revised
2017,Otago,Otago Region,Gross Domestic Product,Regional GDP by industry,11858,nzd,NZD millions,,Revised
2017,Southland,Southland Region,Agriculture,Regional GDP by industry,908,nzd,NZD millions,
2017,Southland,Southland Region,"Forestry, Fishing, and Mining",Regional GDP by industry,247,nzd,NZD millions,,Revised
2017,Southland,Southland Region,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",Regional GDP by industry,624,nzd,NZD millions,,Revised
2017,Southland,Southland Region,Primary Manufacturing,Regional GDP by industry,,nzd,NZD millions,confidential
2017,Southland,Southland Region,Other Manufacturing,Regional GDP by industry,,nzd,NZD millions,confidential
2017,Southland,Southland Region,Manufacturing,Regional GDP by industry,702,nzd,NZD millions,,Revised
2017,Southland,Southland Region,"Electricity, Gas, Water, and Waste services",Regional GDP by industry,377,nzd,NZD millions,
2017,Southland,Southland Region,Construction,Regional GDP by industry,311,nzd,NZD millions,
2017,Southland,Southland Region,Wholesale Trade,Regional GDP by industry,148,nzd,NZD millions,,Revised
2017,Southland,Southland Region,Retail Trade,Regional GDP by industry,240,nzd,NZD millions,
2017,Southland,Southland Region,Accommodation and Food Services,Regional GDP by industry,,nzd,NZD millions,not available
2017,Southland,Southland Region,Accommodation,Regional GDP by industry,63,nzd,NZD millions,
2017,Southland,Southland Region,Food and beverage services,Regional GDP by industry,67,nzd,NZD millions,
2017,Southland,Southland Region,"Transport, Postal and Warehousing",Regional GDP by industry,279,nzd,NZD millions,,Revised
2017,Southland,Southland Region,"Information Media, Telecommunications and Other Services",Regional GDP by industry,206,nzd,NZD millions,,Revised
2017,Southland,Southland Region,Financial and Insurance Services,Regional GDP by industry,150,nzd,NZD millions,
2017,Southland,Southland Region,"Rental, Hiring and Real Estate Services",Regional GDP by industry,285,nzd,NZD millions,,Revised
2017,Southland,Southland Region,Owner-Occupied Property Operation,Regional GDP by industry,297,nzd,NZD millions,,Revised
2017,Southland,Southland Region,"Professional, Scientific, and Technical Services",Regional GDP by industry,224,nzd,NZD millions,,Revised
2017,Southland,Southland Region,Administrative and Support Services,Regional GDP by industry,40,nzd,NZD millions,
2017,Southland,Southland Region,Public Administration and Safety,Regional GDP by industry,112,nzd,NZD millions,
2017,Southland,Southland Region,Education and Training,Regional GDP by industry,175,nzd,NZD millions,
2017,Southland,Southland Region,Health Care and Social Assistance,Regional GDP by industry,269,nzd,NZD millions,
2017,Southland,Southland Region,Total All Industries,Regional GDP by industry,5100,nzd,NZD millions,,Revised
2017,Southland,Southland Region,"GST on Production, Import Duties and Other Taxes",Regional GDP by industry,483,nzd,NZD millions,
2017,Southland,Southland Region,Gross Domestic Product,Regional GDP by industry,5583,nzd,NZD millions,,Revised
2017,Marlborough,Marlborough Region,Agriculture,Regional GDP by industry,359,nzd,NZD millions,
2017,Marlborough,Marlborough Region,"Forestry, Fishing, and Mining",Regional GDP by industry,,nzd,NZD millions,confidential
2017,Marlborough,Marlborough Region,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",Regional GDP by industry,286,nzd,NZD millions,
2017,Marlborough,Marlborough Region,Primary Manufacturing,Regional GDP by industry,440,nzd,NZD millions,
2017,Marlborough,Marlborough Region,Other Manufacturing,Regional GDP by industry,71,nzd,NZD millions,
2017,Marlborough,Marlborough Region,Manufacturing,Regional GDP by industry,511,nzd,NZD millions,,Revised
2017,Marlborough,Marlborough Region,"Electricity, Gas, Water, and Waste services",Regional GDP by industry,,nzd,NZD millions,confidential
2017,Marlborough,Marlborough Region,Construction,Regional GDP by industry,157,nzd,NZD millions,
2017,Marlborough,Marlborough Region,Wholesale Trade,Regional GDP by industry,46,nzd,NZD millions,
2017,Marlborough,Marlborough Region,Retail Trade,Regional GDP by industry,121,nzd,NZD millions,,Revised
2017,Marlborough,Marlborough Region,Accommodation and Food Services,Regional GDP by industry,,nzd,NZD millions,not available
2017,Marlborough,Marlborough Region,Accommodation,Regional GDP by industry,26,nzd,NZD millions,
2017,Marlborough,Marlborough Region,Food and beverage services,Regional GDP by industry,39,nzd,NZD millions,,Revised
2017,Marlborough,Marlborough Region,"Transport, Postal and Warehousing",Regional GDP by industry,111,nzd,NZD millions,,Revised
2017,Marlborough,Marlborough Region,"Information Media, Telecommunications and Other Services",Regional GDP by industry,80,nzd,NZD millions,
2017,Marlborough,Marlborough Region,Financial and Insurance Services,Regional GDP by industry,56,nzd,NZD millions,
2017,Marlborough,Marlborough Region,"Rental, Hiring and Real Estate Services",Regional GDP by industry,188,nzd,NZD millions,,Revised
2017,Marlborough,Marlborough Region,Owner-Occupied Property Operation,Regional GDP by industry,219,nzd,NZD millions,,Revised
2017,Marlborough,Marlborough Region,"Professional, Scientific, and Technical Services",Regional GDP by industry,80,nzd,NZD millions,
2017,Marlborough,Marlborough Region,Administrative and Support Services,Regional GDP by industry,51,nzd,NZD millions,,Revised
2017,Marlborough,Marlborough Region,Public Administration and Safety,Regional GDP by industry,90,nzd,NZD millions,
2017,Marlborough,Marlborough Region,Education and Training,Regional GDP by industry,63,nzd,NZD millions,
2017,Marlborough,Marlborough Region,Health Care and Social Assistance,Regional GDP by industry,130,nzd,NZD millions,
2017,Marlborough,Marlborough Region,Total All Industries,Regional GDP by industry,2611,nzd,NZD millions,
2017,Marlborough,Marlborough Region,"GST on Production, Import Duties and Other Taxes",Regional GDP by industry,247,nzd,NZD millions,
2017,Marlborough,Marlborough Region,Gross Domestic Product,Regional GDP by industry,2859,nzd,NZD millions,
2017,"Nelson, Tasman","Tasman, Nelson",Agriculture,Regional GDP by industry,289,nzd,NZD millions,
2017,"Nelson, Tasman","Tasman, Nelson","Forestry, Fishing, and Mining",Regional GDP by industry,245,nzd,NZD millions,
2017,"Nelson, Tasman","Tasman, Nelson","Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",Regional GDP by industry,326,nzd,NZD millions,
2017,"Nelson, Tasman","Tasman, Nelson",Primary Manufacturing,Regional GDP by industry,471,nzd,NZD millions,
2017,"Nelson, Tasman","Tasman, Nelson",Other Manufacturing,Regional GDP by industry,147,nzd,NZD millions,
2017,"Nelson, Tasman","Tasman, Nelson",Manufacturing,Regional GDP by industry,618,nzd,NZD millions,,Revised
2017,"Nelson, Tasman","Tasman, Nelson","Electricity, Gas, Water, and Waste services",Regional GDP by industry,81,nzd,NZD millions,
2017,"Nelson, Tasman","Tasman, Nelson",Construction,Regional GDP by industry,309,nzd,NZD millions,,Revised
2017,"Nelson, Tasman","Tasman, Nelson",Wholesale Trade,Regional GDP by industry,178,nzd,NZD millions,,Revised
2017,"Nelson, Tasman","Tasman, Nelson",Retail Trade,Regional GDP by industry,280,nzd,NZD millions,,Revised
2017,"Nelson, Tasman","Tasman, Nelson",Accommodation and Food Services,Regional GDP by industry,,nzd,NZD millions,not available
2017,"Nelson, Tasman","Tasman, Nelson",Food and beverage services,Regional GDP by industry,80,nzd,NZD millions,
2017,"Nelson, Tasman","Tasman, Nelson","Transport, Postal and Warehousing",Regional GDP by industry,225,nzd,NZD millions,,Revised
2017,"Nelson, Tasman","Tasman, Nelson","Information Media, Telecommunications and Other Services",Regional GDP by industry,184,nzd,NZD millions,
2017,"Nelson, Tasman","Tasman, Nelson",Financial and Insurance Services,Regional GDP by industry,106,nzd,NZD millions,
2017,"Nelson, Tasman","Tasman, Nelson","Rental, Hiring and Real Estate Services",Regional GDP by industry,370,nzd,NZD millions,,Revised
2017,"Nelson, Tasman","Tasman, Nelson",Owner-Occupied Property Operation,Regional GDP by industry,453,nzd,NZD millions,,Revised
2017,"Nelson, Tasman","Tasman, Nelson","Professional, Scientific, and Technical Services",Regional GDP by industry,304,nzd,NZD millions,,Revised
2017,"Nelson, Tasman","Tasman, Nelson",Administrative and Support Services,Regional GDP by industry,118,nzd,NZD millions,,Revised
2017,"Nelson, Tasman","Tasman, Nelson",Public Administration and Safety,Regional GDP by industry,98,nzd,NZD millions,
2017,"Nelson, Tasman","Tasman, Nelson",Education and Training,Regional GDP by industry,179,nzd,NZD millions,
2017,"Nelson, Tasman","Tasman, Nelson",Health Care and Social Assistance,Regional GDP by industry,324,nzd,NZD millions,
2017,"Nelson, Tasman","Tasman, Nelson",Total All Industries,Regional GDP by industry,4486,nzd,NZD millions,,Revised
2017,"Nelson, Tasman","Tasman, Nelson","GST on Production, Import Duties and Other Taxes",Regional GDP by industry,425,nzd,NZD millions,
2017,"Nelson, Tasman","Tasman, Nelson",Gross Domestic Product,Regional GDP by industry,4911,nzd,NZD millions,,Revised
2017,North Island,Total North Island,Agriculture,Regional GDP by industry,6613,nzd,NZD millions,
2017,North Island,Total North Island,"Forestry, Fishing, and Mining",Regional GDP by industry,4592,nzd,NZD millions,,Revised
2017,North Island,Total North Island,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",Regional GDP by industry,10319,nzd,NZD millions,,Revised
2017,North Island,Total North Island,Primary Manufacturing,Regional GDP by industry,,nzd,NZD millions,confidential
2017,North Island,Total North Island,Other Manufacturing,Regional GDP by industry,,nzd,NZD millions,confidential
2017,North Island,Total North Island,Manufacturing,Regional GDP by industry,20938,nzd,NZD millions,,Revised
2017,North Island,Total North Island,"Electricity, Gas, Water, and Waste services",Regional GDP by industry,5727,nzd,NZD millions,,Revised
2017,North Island,Total North Island,Construction,Regional GDP by industry,11765,nzd,NZD millions,,Revised
2017,North Island,Total North Island,Wholesale Trade,Regional GDP by industry,10653,nzd,NZD millions,,Revised
2017,North Island,Total North Island,Retail Trade,Regional GDP by industry,9360,nzd,NZD millions,,Revised
2017,North Island,Total North Island,Accommodation and Food Services,Regional GDP by industry,,nzd,NZD millions,not available
2017,North Island,Total North Island,Accommodation,Regional GDP by industry,1068,nzd,NZD millions,,Revised
2017,North Island,Total North Island,Food and beverage services,Regional GDP by industry,3171,nzd,NZD millions,,Revised
2017,North Island,Total North Island,"Transport, Postal and Warehousing",Regional GDP by industry,9378,nzd,NZD millions,,Revised
2017,North Island,Total North Island,"Information Media, Telecommunications and Other Services",Regional GDP by industry,12817,nzd,NZD millions,,Revised
2017,North Island,Total North Island,Financial and Insurance Services,Regional GDP by industry,13045,nzd,NZD millions,
2017,North Island,Total North Island,"Rental, Hiring and Real Estate Services",Regional GDP by industry,15471,nzd,NZD millions,,Revised
2017,North Island,Total North Island,Owner-Occupied Property Operation,Regional GDP by industry,14610,nzd,NZD millions,,Revised
2017,North Island,Total North Island,"Professional, Scientific, and Technical Services",Regional GDP by industry,17800,nzd,NZD millions,,Revised
2017,North Island,Total North Island,Administrative and Support Services,Regional GDP by industry,4368,nzd,NZD millions,,Revised
2017,North Island,Total North Island,Public Administration and Safety,Regional GDP by industry,9197,nzd,NZD millions,,Revised
2017,North Island,Total North Island,Education and Training,Regional GDP by industry,9265,nzd,NZD millions,
2017,North Island,Total North Island,Health Care and Social Assistance,Regional GDP by industry,12240,nzd,NZD millions,,Revised
2017,North Island,Total North Island,Total All Industries,Regional GDP by industry,192077,nzd,NZD millions,,Revised
2017,North Island,Total North Island,"GST on Production, Import Duties and Other Taxes",Regional GDP by industry,18204,nzd,NZD millions,,Revised
2017,North Island,Total North Island,Gross Domestic Product,Regional GDP by industry,210281,nzd,NZD millions,,Revised
2017,South Island,Total South Island,Agriculture,Regional GDP by industry,4495,nzd,NZD millions,
2017,South Island,Total South Island,"Forestry, Fishing, and Mining",Regional GDP by industry,1845,nzd,NZD millions,,Revised
2017,South Island,Total South Island,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",Regional GDP by industry,4000,nzd,NZD millions,,Revised
2017,South Island,Total South Island,Primary Manufacturing,Regional GDP by industry,,nzd,NZD millions,confidential
2017,South Island,Total South Island,Other Manufacturing,Regional GDP by industry,,nzd,NZD millions,confidential
2017,South Island,Total South Island,Manufacturing,Regional GDP by industry,6444,nzd,NZD millions,,Revised
2017,South Island,Total South Island,"Electricity, Gas, Water, and Waste services",Regional GDP by industry,2155,nzd,NZD millions,,Revised
2017,South Island,Total South Island,Construction,Regional GDP by industry,5000,nzd,NZD millions,,Revised
2017,South Island,Total South Island,Wholesale Trade,Regional GDP by industry,2191,nzd,NZD millions,,Revised
2017,South Island,Total South Island,Retail Trade,Regional GDP by industry,2934,nzd,NZD millions,,Revised
2017,South Island,Total South Island,Accommodation and Food Services,Regional GDP by industry,,nzd,NZD millions,not available
2017,South Island,Total South Island,Accommodation,Regional GDP by industry,762,nzd,NZD millions,,Revised
2017,South Island,Total South Island,Food and beverage services,Regional GDP by industry,1043,nzd,NZD millions,,Revised
2017,South Island,Total South Island,"Transport, Postal and Warehousing",Regional GDP by industry,2879,nzd,NZD millions,,Revised
2017,South Island,Total South Island,"Information Media, Telecommunications and Other Services",Regional GDP by industry,2630,nzd,NZD millions,
